t,o,h,l,c,v
1735810980,207.07,207.08,206.92,206.95,71
1735811040,206.94,207.07,206.93,207.07,137
1735811100,207.05,207.14,206.98,206.98,301
1735811160,207.03,207.08,206.96,207.07,78
1735811220,207.02,207.05,206.9,206.9,243
1735811280,206.89,206.99,206.89,206.93,248
1735811340,206.93,206.95,206.83,206.94,215
1735811400,206.97,207.06,206.91,207.06,206
1735811460,207.07,207.11,206.97,207.03,120
1735811520,207.02,207.02,206.84,206.99,186
1735811580,207,207.05,206.94,206.94,213
1735811640,206.93,206.98,206.93,206.93,74
1735811700,207.01,207.12,207.01,207.04,104
1735811760,207.01,207.51,207.01,207.46,527
1735811820,207.52,207.71,207.32,207.38,247
1735811880,207.32,207.5,207.2,207.36,464
1735811940,207.36,207.46,207.3,207.31,183
1735812000,207.29,207.54,207.29,207.47,467
1735812060,207.47,207.57,207.23,207.39,1285
1735812120,207.35,207.38,206.83,206.85,570
1735812180,206.88,207,206.86,206.96,412
1735812240,206.98,207.02,206.9,207.02,57
1735812300,207,207.02,206.75,206.75,1505
1735812360,206.76,207.01,206.76,206.99,222
1735812420,206.99,207.28,206.99,207.01,562
1735812480,207,207.16,206.98,207.16,20
1735812540,207.17,207.21,207.07,207.17,338
1735812600,207.18,207.23,207.06,207.14,429
1735812660,207.18,207.38,207.18,207.25,1227
1735812720,207.26,207.28,207.08,207.08,203
1735812780,207.11,207.11,206.78,206.97,827
1735812840,206.99,206.99,206.85,206.97,130
1735812900,206.99,207.23,206.94,207.23,151
1735812960,207.16,207.22,207.12,207.18,455
1735813020,207.18,207.18,206.92,207.05,199
1735813080,207.1,207.13,207.02,207.04,334
1735813140,207.06,207.07,206.96,207.04,681
1735813200,207.03,207.03,206.95,207.01,99
1735813260,206.97,207.08,206.97,207.08,220
1735813320,207.1,207.3,206.96,207.3,198
1735813380,207.3,207.35,207.2,207.29,291
1735813440,207.21,207.23,207.03,207.06,420
1735813500,207,207.16,206.88,207.16,105
1735813560,207.2,207.35,207.17,207.23,818
1735813620,207.19,207.26,207.12,207.12,113
1735813680,207.14,207.25,207.08,207.25,192
1735813740,207.25,207.39,207.24,207.31,158
1735813800,207.27,207.38,207.22,207.37,92
1735813860,207.37,207.47,207.34,207.43,442
1735813920,207.43,207.43,207.23,207.24,133
1735813980,207.32,207.42,207.3,207.42,53
1735814040,207.46,207.6,207.25,207.3,710
1735814100,207.28,207.32,207.18,207.21,42
1735814160,207.12,207.19,207.04,207.14,421
1735814220,207.02,207.21,206.95,207.14,229
1735814280,207.1,207.11,207.02,207.02,21
1735814340,207.01,207.14,207,207.04,39
1735814400,207.12,207.12,206.94,206.94,45
1735814460,206.95,207.11,206.95,207.11,145
1735814520,207.04,207.04,206.77,206.84,768
1735814580,206.85,206.86,206.69,206.71,282
1735814640,206.72,206.75,206.6,206.75,422
1735814700,206.7,206.74,206.6,206.74,166
1735814760,206.73,206.77,206.69,206.71,74
1735814820,206.69,206.85,206.69,206.76,68
1735814880,206.85,207,206.8,206.84,187
1735814940,206.81,206.92,206.77,206.88,154
1735815000,206.91,207,206.85,207,111
1735815060,207,207.13,206.84,206.84,446
1735815120,206.79,206.91,206.73,206.88,149
1735815180,206.88,206.96,206.86,206.87,129
1735815240,206.87,206.88,206.82,206.85,75
1735815300,206.83,206.92,206.78,206.82,127
1735815360,206.79,206.81,206.68,206.79,64
1735815420,206.83,206.93,206.8,206.83,593
1735815480,206.85,206.91,206.83,206.87,89
1735815540,206.86,206.88,206.81,206.83,72
1735815600,206.92,206.97,206.92,206.96,239
1735815660,206.87,207.25,206.85,207.25,833
1735815720,207.24,207.26,207.14,207.2,1017
1735815780,207.23,207.23,207.01,207.08,134
1735815840,207.13,207.17,207.11,207.15,71
1735815900,207.15,207.15,207.07,207.07,53
1735815960,207.12,207.12,206.97,207.03,747
1735816020,207.14,207.16,207.09,207.14,55
1735816080,207.04,207.21,207.04,207.21,187
1735816140,207.28,207.3,206.97,207.04,405
1735816200,207.04,207.06,206.92,206.97,201
1735816260,206.99,207.07,206.98,207.06,176
1735816320,207.1,207.1,206.96,206.96,61
1735816380,206.98,207,206.85,206.85,98
1735816440,206.84,207.16,206.84,207.07,800
1735816500,207.06,207.08,206.89,206.92,307
1735816560,206.89,206.94,206.89,206.94,67
1735816620,207.01,207.07,206.84,206.96,91
1735816680,207,207.3,207,207.17,498
1735816740,207.2,207.21,206.92,206.92,249
1735816800,206.93,207,206.93,207,108
1735816860,207,207.04,206.9,206.92,214
1735816920,206.92,207.03,206.92,206.99,146
1735816980,207.04,207.09,207.01,207.01,195
1735817040,206.99,207.06,206.94,207.01,102
1735817100,207,207.18,207,207.15,363
1735817160,207.17,207.39,207.07,207.37,1081
1735817220,207.38,207.62,207.33,207.6,1448
1735817280,207.58,208,207.58,207.8,1218
1735817340,207.81,207.9,207.78,207.81,145
1735817400,207.83,207.99,207.77,207.94,385
1735817460,207.93,207.95,207.9,207.93,300
1735817520,207.89,207.95,207.81,207.95,471
1735817580,207.94,207.94,207.82,207.84,375
1735817640,207.83,208.15,207.83,208.11,1156
1735817700,208.13,208.26,208.08,208.18,1428
1735817760,208.16,208.16,207.93,207.97,267
1735817820,208.02,208.15,208,208.15,98
1735817880,208.14,208.2,208.09,208.09,212
1735817940,208.08,208.35,208.08,208.3,1246
1735818000,208.3,208.57,208.13,208.13,1832
1735818060,208.13,208.28,208.07,208.09,195
1735818120,208.1,208.29,208.1,208.29,91
1735818180,208.28,208.44,208.26,208.35,234
1735818240,208.34,208.58,208.34,208.52,286
1735818300,208.51,208.69,208.47,208.68,371
1735818360,208.67,208.76,208.52,208.52,1070
1735818420,208.59,208.73,208.59,208.73,47
1735818480,208.71,208.71,208.68,208.69,116
1735818540,208.69,208.72,208.56,208.68,338
1735818600,208.66,208.67,208.48,208.49,378
1735818660,208.49,208.49,208.29,208.41,411
1735818720,208.38,208.41,208.28,208.4,56
1735818780,208.45,208.52,208.37,208.52,89
1735818840,208.53,208.53,208.45,208.47,193
1735818900,208.42,208.42,208.37,208.4,94
1735818960,208.4,208.58,208.4,208.49,167
1735819020,208.52,208.55,208.37,208.42,343
1735819080,208.43,208.54,208.43,208.45,102
1735819140,208.53,208.55,208.41,208.42,144
1735819200,208.42,208.56,208.33,208.36,353
1735819260,208.35,208.67,208.31,208.58,694
1735819320,208.51,208.6,208.51,208.6,55
1735819380,208.6,208.67,208.59,208.66,641
1735819440,208.64,208.64,208.59,208.61,285
1735819500,208.61,208.7,208.61,208.67,187
1735819560,208.68,208.87,208.64,208.87,399
1735819620,208.84,209.04,208.81,208.87,1589
1735819680,208.93,208.93,208.69,208.84,566
1735819740,208.78,208.94,208.78,208.86,79
1735819800,208.93,209.05,208.92,208.93,615
1735819860,208.95,209.06,208.91,208.93,1235
1735819920,209.01,209.23,209.01,209.01,678
1735819980,208.95,209.16,208.91,209.12,625
1735820040,209.19,209.23,209.11,209.11,241
1735820100,209.11,209.41,209.11,209.23,1653
1735820160,209.12,209.13,208.95,209.12,682
1735820220,209.02,209.02,208.85,208.96,311
1735820280,208.97,208.97,208.84,208.91,416
1735820340,208.94,209.03,208.91,208.91,284
1735820400,208.94,208.94,208.61,208.82,1146
1735820460,208.82,208.86,208.61,208.61,896
1735820520,208.59,208.64,208.53,208.59,1382
1735820580,208.59,208.86,208.54,208.65,493
1735820640,208.65,208.79,208.65,208.75,98
1735820700,208.77,208.81,208.56,208.56,124
1735820760,208.58,208.58,208.42,208.48,210
1735820820,208.45,208.45,207.95,208.03,927
1735820880,208.01,208.19,207.97,208.01,401
1735820940,208.02,208.02,207.89,207.97,875
1735821000,207.98,207.98,207.81,207.83,400
1735821060,207.88,207.88,207.52,207.77,979
1735821120,207.77,207.93,207.58,207.93,1511
1735821180,207.94,207.99,207.86,207.96,277
1735821240,207.99,208.58,207.99,208.51,1239
1735821300,208.55,208.55,208.05,208.05,176
1735821360,208.06,208.11,207.91,207.93,525
1735821420,207.96,208.01,207.86,207.86,127
1735821480,207.93,208.16,207.89,208.12,872
1735821540,208.14,208.42,208.13,208.29,665
1735821600,208.29,208.32,208.16,208.21,436
1735821660,208.19,208.31,208,208.31,724
1735821720,208.32,208.34,208.18,208.23,379
1735821780,208.25,208.46,208.25,208.41,633
1735821840,208.44,208.44,208.36,208.38,236
1735821900,208.39,208.64,208.39,208.55,620
1735821960,208.54,208.59,208.51,208.54,169
1735822020,208.57,208.64,208.38,208.51,462
1735822080,208.54,208.83,208.35,208.35,1481
1735822140,208.32,208.46,208.2,208.23,888
1735822200,208.23,208.25,208.06,208.08,158
1735822260,208.11,208.4,208.11,208.26,1147
1735822320,208.31,208.45,208.27,208.32,112
1735822380,208.35,208.36,208.17,208.17,267
1735822440,208.23,208.23,208.08,208.11,105
1735822500,208.16,208.2,208.01,208.1,241
1735822560,208.11,208.19,208.03,208.16,247
1735822620,208.2,208.31,208.13,208.13,83
1735822680,208.1,208.26,208.1,208.26,190
1735822740,208.28,208.29,208.24,208.28,100
1735822800,208.29,208.29,208.23,208.25,60
1735822860,208.26,208.34,208.24,208.24,168
1735822920,208.29,208.29,208.07,208.07,143
1735822980,208.19,208.2,208.05,208.05,171
1735823040,208.04,208.17,207.98,208.15,321
1735823100,208.17,208.2,208.06,208.18,140
1735823160,208.2,208.54,208.2,208.26,1056
1735823220,208.33,208.39,208.22,208.22,68
1735823280,208.3,208.35,208.25,208.3,219
1735823340,208.35,208.35,208.14,208.14,55
1735823400,208.12,208.28,208.08,208.21,52
1735823460,208.27,208.3,208.19,208.21,113
1735823520,208.24,208.34,208.24,208.24,351
1735823580,208.21,208.25,208.13,208.17,197
1735823640,208.14,208.14,207.84,207.94,796
1735823700,207.91,207.95,207.51,207.79,1128
1735823760,207.83,207.99,207.83,207.96,386
1735823820,207.98,207.99,207.49,207.61,3067
1735823880,207.68,207.83,207.64,207.74,218
1735823940,207.76,208.14,207.75,208.07,1714
1735824000,208.08,208.28,208.06,208.28,1178
1735824060,208.27,208.27,207.99,207.99,210
1735824120,208.07,208.2,208.01,208.2,79
1735824180,208.21,208.26,207.95,207.98,105
1735824240,208,208.05,207.82,208.05,971
1735824300,208.08,208.19,208.08,208.19,87
1735824360,208.19,208.35,208.19,208.25,497
1735824420,208.28,208.28,208.05,208.06,485
1735824480,208.1,208.34,208.1,208.24,467
1735824540,208.27,208.27,208.17,208.17,215
1735824600,208.19,208.19,207.95,207.96,216
1735824660,207.98,207.98,207.83,207.87,575
1735824720,207.95,208.25,207.95,208.24,216
1735824780,208.21,208.29,208.16,208.28,119
1735824840,208.28,208.28,208.18,208.21,210
1735824900,208.23,208.27,208.2,208.22,1096
1735824960,208.21,208.23,207.95,207.95,402
1735825020,208.02,208.2,208.02,208.2,49
1735825080,208.24,208.27,208.11,208.16,162
1735825140,208.22,208.26,208.18,208.2,97
1735825200,208.25,208.28,208.09,208.11,44
1735825260,208.2,208.23,208.14,208.21,58
1735825320,208.17,208.18,208.11,208.18,89
1735825380,208.18,208.24,208.08,208.11,40
1735825440,208.13,208.28,208.13,208.28,84
1735825500,208.27,208.27,208.19,208.22,65
1735825560,208.19,208.25,208.1,208.13,58
1735825620,208.16,208.16,207.92,207.93,377
1735825680,207.92,208,207.81,207.94,512
1735825740,207.95,208.06,207.95,208.03,198
1735825800,208,208.06,207.96,208.04,49
1735825860,208.01,208.07,207.85,207.87,323
1735825920,207.96,207.97,207.63,207.73,2194
1735825980,207.75,207.89,207.68,207.73,629
1735826040,207.73,207.74,207.56,207.59,821
1735826100,207.61,207.75,207.57,207.75,390
1735826160,207.77,207.77,207.6,207.71,236
1735826220,207.72,207.84,207.72,207.84,244
1735826280,207.88,207.89,207.88,207.88,194
1735826340,207.83,208.05,207.83,208.05,508
1735826400,208.05,208.17,207.86,207.98,1165
1735826460,207.95,207.95,207.34,207.44,1057
1735826520,207.44,207.44,207.2,207.23,387
1735826580,207.22,207.44,206.95,207.05,1415
1735826640,206.96,206.97,206.53,206.79,1464
1735826700,206.73,207.23,206.64,207.02,1827
1735826760,207.03,207.54,207.03,207.43,2757
1735826820,207.5,207.89,207.43,207.71,1733
1735826880,207.73,207.75,207.34,207.41,863
1735826940,207.51,207.86,207.51,207.81,636
1735827000,207.83,207.89,207.48,207.64,556
1735827060,207.75,207.77,207.56,207.63,379
1735827120,207.65,207.7,207.46,207.6,1078
1735827180,207.6,207.69,207.55,207.69,132
1735827240,207.74,207.8,207.65,207.79,394
1735827300,207.81,207.92,207.7,207.77,283
1735827360,207.64,207.68,207.45,207.55,165
1735827420,207.57,207.57,207.33,207.45,398
1735827480,207.38,207.39,207.27,207.28,430
1735827540,207.28,207.35,207.21,207.34,299
1735827600,207.3,207.31,207.2,207.31,608
1735827660,207.33,207.39,207.31,207.39,157
1735827720,207.42,207.87,207.4,207.87,834
1735827780,207.81,207.9,207.71,207.77,556
1735827840,207.75,207.86,207.71,207.84,105
1735827900,207.9,208.3,207.9,208.27,3682
1735827960,208.27,208.47,208.18,208.18,527
1735828020,208.13,208.42,208.13,208.42,380
1735828080,208.47,208.81,208.46,208.63,1305
1735828140,208.61,208.69,208.53,208.59,567
1735828200,208.6,209.16,208.48,208.93,2438
1735828260,208.89,210,208.85,209.98,7254
1735828320,209.99,210.5,208.99,209.11,6619
1735828380,209.08,209.13,208.63,208.68,2524
1735828440,208.66,208.98,208.56,208.59,1819
1735828500,208.54,208.66,207.7,208.02,4235
1735828560,208.07,208.47,207.77,207.8,2765
1735828620,207.82,207.84,207.33,207.34,1989
1735828680,207.34,207.89,207.17,207.79,978
1735828740,207.71,207.8,207.15,207.17,1524
1735828800,207.17,207.67,207.12,207.42,924
1735828860,207.54,208.04,207.54,207.82,895
1735828920,207.86,208.39,207.86,208,902
1735828980,208.02,208.3,207.98,208.3,835
1735829040,208.23,208.37,208.13,208.26,770
1735829100,208.28,208.89,208.2,208.65,1035
1735829160,208.8,209.5,208.8,209.17,2029
1735829220,209.21,209.32,208.82,209.01,789
1735829280,209.02,209.19,208.8,208.87,805
1735829340,208.89,209.13,208.7,209.09,695
1735829400,209.11,209.24,208.56,208.56,541
1735829460,208.53,208.57,208.14,208.43,1143
1735829520,208.41,208.47,208.04,208.11,581
1735829580,208.12,208.62,208.05,208.4,761
1735829640,208.41,208.67,208.31,208.33,1099
1735829700,208.34,208.42,208.05,208.08,1060
1735829760,208.06,208.44,208.06,208.15,584
1735829820,208.29,208.43,208.12,208.2,259
1735829880,208.15,208.33,207.9,208.23,523
1735829940,208.27,208.28,207.9,208.19,307
1735830000,208.06,208.24,207.86,207.97,907
1735830060,208.01,208.19,207.93,208.05,367
1735830120,208.03,208.04,207.54,207.59,768
1735830180,207.53,207.77,207.46,207.48,694
1735830240,207.49,207.73,207.45,207.55,1128
1735830300,207.72,207.86,207.53,207.6,407
1735830360,207.63,207.94,207.43,207.44,679
1735830420,207.42,207.45,207.15,207.25,1572
1735830480,207.25,207.9,207.12,207.61,3090
1735830540,207.64,208.18,207.64,207.95,1025
1735830600,207.9,207.9,207.52,207.74,232
1735830660,207.77,207.95,207.4,207.44,501
1735830720,207.44,207.61,207.33,207.49,915
1735830780,207.54,207.81,207.48,207.72,294
1735830840,207.72,207.83,207.49,207.62,217
1735830900,207.63,207.93,207.5,207.57,287
1735830960,207.65,207.86,207.54,207.62,299
1735831020,207.62,207.73,207.41,207.43,345
1735831080,207.46,207.55,207.25,207.44,438
1735831140,207.39,207.55,207.05,207.05,1225
1735831200,207.06,207.06,206.57,206.63,2147
1735831260,206.62,206.83,206.43,206.65,858
1735831320,206.64,206.73,205.91,206.18,2892
1735831380,206.2,206.38,205.99,206.38,1168
1735831440,206.34,206.51,205.83,206.03,4154
1735831500,206.01,206.45,205.97,206.45,3045
1735831560,206.44,206.57,206.28,206.47,1210
1735831620,206.51,206.72,206.46,206.71,748
1735831680,206.6,206.6,206.25,206.39,585
1735831740,206.42,206.61,206.37,206.56,503
1735831800,206.51,206.93,206.39,206.39,460
1735831860,206.37,206.37,205.75,205.95,3039
1735831920,205.98,206.16,205.88,205.98,899
1735831980,206.04,206.17,205.88,205.9,265
1735832040,205.91,205.97,205.6,205.64,571
1735832100,205.61,205.85,205.38,205.68,1793
1735832160,205.85,206.09,205.71,205.92,784
1735832220,205.95,206.1,205.6,205.78,510
1735832280,205.7,205.99,205.62,205.95,1132
1735832340,205.91,206.08,205.91,206.07,386
1735832400,206.1,206.34,206.06,206.07,307
1735832460,206.09,206.09,205.7,205.73,1358
1735832520,205.77,206.2,205.74,205.95,930
1735832580,206.07,206.1,205.93,206.02,272
1735832640,206.02,206.12,205.85,205.93,1582
1735832700,205.85,206.12,205.77,205.98,534
1735832760,206.01,206.35,205.96,206.02,267
1735832820,206.04,206.36,205.98,206.32,833
1735832880,206.37,206.78,206.37,206.69,354
1735832940,206.67,206.88,206.62,206.67,510
1735833000,206.7,206.7,206.44,206.57,321
1735833060,206.57,206.69,206.43,206.66,279
1735833120,206.69,206.86,206.58,206.61,879
1735833180,206.6,206.7,206.35,206.58,805
1735833240,206.63,206.78,206.63,206.67,144
1735833300,206.7,206.7,206.48,206.52,125
1735833360,206.58,206.69,206.57,206.62,39
1735833420,206.64,206.64,206.43,206.52,504
1735833480,206.55,206.62,206.51,206.62,72
1735833540,206.65,206.69,206.58,206.69,243
1735833600,206.69,206.92,206.65,206.91,300
1735833660,206.81,206.89,206.67,206.67,107
1735833720,206.79,206.81,206.3,206.3,233
1735833780,206.28,206.32,206.04,206.05,484
1735833840,206.07,206.15,205.84,206.12,528
1735833900,206.12,206.41,205.99,206.33,349
1735833960,206.35,206.82,206.32,206.71,129
1735834020,206.71,206.84,206.7,206.84,188
1735834080,206.86,206.92,206.79,206.79,146
1735834140,206.78,206.9,206.78,206.86,144
1735834200,206.87,206.87,206.55,206.79,75
1735834260,206.8,206.81,206.65,206.8,136
1735834320,206.83,206.83,206.68,206.72,197
1735834380,206.69,206.72,206.52,206.71,97
1735834440,206.78,207.19,206.78,207.1,775
1735834500,207.11,207.16,206.95,207.03,730
1735834560,207,207,206.68,206.68,613
1735834620,206.67,207.2,206.62,207.05,2082
1735834680,207.04,207.14,206.4,206.45,815
1735834740,206.48,206.68,206.44,206.63,178
1735834800,206.55,206.94,206.5,206.82,690
1735834860,206.8,207.07,206.66,207.07,384
1735834920,207.06,207.17,206.91,206.91,328
1735834980,206.94,207.12,206.94,207.12,432
1735835040,207.16,207.58,207.16,207.58,674
1735835100,207.57,207.68,207.41,207.62,672
1735835160,207.67,207.9,207.5,207.9,912
1735835220,207.9,207.97,207.67,207.7,313
1735835280,207.75,208.1,207.75,207.97,356
1735835340,208,208.2,207.98,208.2,621
1735835400,208.17,208.28,208.03,208.05,339
1735835460,208.02,208.24,207.96,208.22,613
1735835520,208.21,208.47,208.15,208.36,548
1735835580,208.39,208.46,207.96,208.04,338
1735835640,208.13,208.29,207.87,208.26,352
1735835700,208.27,208.49,208.25,208.35,619
1735835760,208.33,208.4,207.99,208.11,1174
1735835820,208.13,208.25,207.84,208.17,1114
1735835880,208.23,208.29,207.96,208.26,733
1735835940,208.25,208.58,208.25,208.52,588
1735836000,208.49,208.85,208.49,208.82,602
1735836060,208.85,208.85,208.45,208.51,271
1735836120,208.47,208.57,208.32,208.57,568
1735836180,208.42,208.57,208.3,208.57,173
1735836240,208.58,208.66,208.56,208.57,213
1735836300,208.67,208.7,208.55,208.65,94
1735836360,208.57,208.57,208.4,208.4,92
1735836420,208.5,208.62,208.33,208.43,637
1735836480,208.43,208.82,208.43,208.79,115
1735836540,208.74,208.99,208.68,208.86,810
1735836600,208.8,208.91,208.44,208.64,662
1735836660,208.64,208.65,208.38,208.63,80
1735836720,208.58,208.63,208.27,208.28,379
1735836780,208.32,208.32,208.02,208.06,1512
1735836840,208.01,208.01,207.56,207.9,641
1735836900,207.76,207.8,207.58,207.62,982
1735836960,207.72,207.74,207.64,207.68,141
1735837020,207.58,207.58,207.37,207.42,323
1735837080,207.36,207.45,207.33,207.45,295
1735837140,207.44,207.44,207.27,207.37,156
1735837200,207.34,207.44,207.22,207.24,137
1735837260,207.22,207.41,207.09,207.34,458
1735837320,207.35,207.41,207.1,207.37,303
1735837380,207.34,207.47,207.3,207.47,139
1735837440,207.47,207.75,207.47,207.74,244
1735837500,207.71,207.71,207.5,207.61,86
1735837560,207.64,207.69,207.56,207.61,24
1735837620,207.56,207.56,207.41,207.41,113
1735837680,207.4,207.47,207.32,207.42,200
1735837740,207.48,207.48,207.28,207.34,131
1735837800,207.33,207.53,207.32,207.51,163
1735837860,207.48,207.5,207.42,207.48,100
1735837920,207.48,207.57,207.45,207.55,403
1735837980,207.55,208.11,207.55,208.11,401
1735838040,208.02,208.02,207.82,207.94,340
1735838100,207.91,208.01,207.81,207.84,325
